handler,itemName,nbtInfo,modId,modRequired,excludedModId,priority,minVersion,maxVersion,itemNotes
gt.recipe.smelter,gregtech:gt.multitileentity:20241,,gregapi_post,TRUE,,,,,
gt.recipe.squeezer,gregtech:gt.multitileentity:20071,,gregapi_post,TRUE,,,,,
gt.recipe.steamcracking,gregtech:gt.multitileentity:20491,,gregapi_post,TRUE,,,,,
gt.recipe.toolhead,gregtech:gt.meta.toolHeadPickaxe:260,,gregapi_post,TRUE,,,,,
gt.recipe.unboxinator,gregtech:gt.multitileentity:20591,,gregapi_post,TRUE,,,,,
gt.recipe.welder,gregtech:gt.multitileentity:20331,,gregapi_post,TRUE,,,,,
gt.recipe.well,gregtech:gt.multitileentity:17124,,gregapi_post,TRUE,,,,,
gt.recipe.wiremill,gregtech:gt.multitileentity:20151,,gregapi_post,TRUE,,,,,
smelting,gregtech:gt.multitileentity:20001,,gregapi_post,TRUE,,,,,
gt.recipe.trees,minecraft:sapling,,gregapi_post,TRUE,,,,,GT6 end
moze_intel.projecte.integration.NEI.NEIWorldTransmuteHandler,ProjectE:item.pe_philosophers_stone,,ProjectE,TRUE,,,,,
crafting,ProjectE:item.pe_philosophers_stone,,ProjectE,TRUE,,,,,
de.katzenpapst.amunra.nei.recipehandler.ARCircuitFab,GalacticraftCore:tile.machine2:4,,GalacticraftAmunRa,TRUE,,,,,not tested
de.katzenpapst.amunra.nei.recipehandler.ARNasaWorkbenchShuttle,GalacticraftCore:tile.rocketWorkbench,,GalacticraftAmunRa,TRUE,,,,,not tested
vazkii.botania.client.integration.nei.recipe.RecipeHandlerPetalApothecary,Botania:altar,,Botania,TRUE,,,,,
vazkii.botania.client.integration.nei.recipe.RecipeHandlerPetalApothecary,Botania:altar:1,,Botania,TRUE,,,,,
vazkii.botania.client.integration.nei.recipe.RecipeHandlerPetalApothecary,Botania:altar:2,,Botania,TRUE,,,,,
vazkii.botania.client.integration.nei.recipe.RecipeHandlerPetalApothecary,Botania:altar:3,,Botania,TRUE,,,,,
vazkii.botania.client.integration.nei.recipe.RecipeHandlerPetalApothecary,Botania:altar:4,,Botania,TRUE,,,,,
vazkii.botania.client.integration.nei.recipe.RecipeHandlerPetalApothecary,Botania:altar:5,,Botania,TRUE,,,,,
vazkii.botania.client.integration.nei.recipe.RecipeHandlerPetalApothecary,Botania:altar:6,,Botania,TRUE,,,,,
vazkii.botania.client.integration.nei.recipe.RecipeHandlerPetalApothecary,Botania:altar:7,,Botania,TRUE,,,,,
vazkii.botania.client.integration.nei.recipe.RecipeHandlerPetalApothecary,Botania:altar:8,,Botania,TRUE,,,,,
vazkii.botania.client.integration.nei.recipe.RecipeHandlerRunicAltar,Botania:runeAltar,,Botania,TRUE,,,,,
vazkii.botania.client.integration.nei.recipe.RecipeHandlerManaPool,Botania:pool,,Botania,TRUE,,,,,
vazkii.botania.client.integration.nei.recipe.RecipeHandlerManaPool,Botania:pool:2,,Botania,TRUE,,,,,
vazkii.botania.client.integration.nei.recipe.RecipeHandlerManaPool,Botania:pool:3,,Botania,TRUE,,,,,
vazkii.botania.client.integration.nei.recipe.RecipeHandlerManaPool,Botania:pool:1,,Botania,TRUE,,,,,
vazkii.botania.client.integration.nei.recipe.RecipeHandlerElvenTrade,Botania:alfheimPortal,,Botania,TRUE,,,,,
vazkii.botania.client.integration.nei.recipe.RecipeHandlerBrewery,Botania:brewery,,Botania,TRUE,,,,,
vazkii.botania.client.integration.nei.recipe.RecipeHandlerPureDaisy,Botania:specialFlower,"{type:puredaisy}",Botania,TRUE,,,,,"todo: when I look up usage or crafting for flower, other flowers also show up."
net.dries007.tfcnei.recipeHandlers.AnvilRecipeHandler,terrafirmacraftplus:Anvil,,terrafirmacraftplus,TRUE,,,,,All TFC catalysts listed below are automatically converted from handlers.csv and untested. Feel free to make changes and submit PRs.
net.dries007.tfcnei.recipeHandlers.QuernRecipeHandler,terrafirmacraftplus:item.Quern,,terrafirmacraftplus,TRUE,,,,,
net.dries007.tfcnei.recipeHandlers.KilnRecipeHandler,,,terrafirmacraftplus,TRUE,,,,,
net.dries007.tfcnei.recipeHandlers.LoomRecipeHandler,terrafirmacraftplus:Loom,,terrafirmacraftplus,TRUE,,,,,
net.dries007.tfcnei.recipeHandlers.KnappingRecipeHandler,terrafirmacraftplus:item.LooseRock,,terrafirmacraftplus,TRUE,,,,,
net.dries007.tfcnei.recipeHandlers.ClothingRecipeHandler,terrafirmacraftplus:item.Bone Needle Thread,,terrafirmacraftplus,TRUE,,,,,
net.dries007.tfcnei.recipeHandlers.BarrelRecipeHandler,terrafirmacraftplus:Barrel,,terrafirmacraftplus,TRUE,,,,,
net.dries007.tfcnei.recipeHandlers.AlloyRecipeHandler,terrafirmacraftplus:Crucible,,terrafirmacraftplus,TRUE,,,,,
net.dries007.tfcnei.recipeHandlers.HeatRecipeHandler,terrafirmacraftplus:Firepit,,terrafirmacraftplus,TRUE,,,,,TFC end
minechem.nei.DecomposerNEIRecipeHandler,minechem:tile.chemicalDecomposer,,minechem,TRUE,,,,,
minechem.nei.SynthesisNEIRecipeHandler,minechem:tile.chemicalSynthesizer,,minechem,TRUE,,,,,
exter.fodc.nei.ODCRecipeHandler,fodc:oreConverter,,fodc,TRUE,,,,,
exter.fodc.nei.ODCRecipeHandler,fodc:oreConvTable,,fodc,TRUE,,,,,
exter.fodc.nei.ODCRecipeHandler,fodc:oreAutoconverter,,fodc,TRUE,,,,,
cofh.thermalexpansion.plugins.nei.handlers.RecipeHandlerCharger,ThermalExpansion:Machine:10,,ThermalExpansion,TRUE,,,,,this and below are not working well
cofh.thermalexpansion.plugins.nei.handlers.RecipeHandlerCrucible,ThermalExpansion:Machine:4,,ThermalExpansion,TRUE,,,,,
smelting,ThermalExpansion:Machine:0,,ThermalExpansion,TRUE,,,,,
cofh.thermalexpansion.plugins.nei.handlers.RecipeHandlerInsolator,ThermalExpansion:Machine:11,,ThermalExpansion,TRUE,,,,,
cofh.thermalexpansion.plugins.nei.handlers.RecipeHandlerPulverizer,ThermalExpansion:Machine:1,,ThermalExpansion,TRUE,,,,,
cofh.thermalexpansion.plugins.nei.handlers.RecipeHandlerSawmill,ThermalExpansion:Machine:2,,ThermalExpansion,TRUE,,,,,
cofh.thermalexpansion.plugins.nei.handlers.RecipeHandlerSmelter,ThermalExpansion:Machine:3,,ThermalExpansion,TRUE,,,,,
cofh.thermalexpansion.plugins.nei.handlers.RecipeHandlerTransposer,ThermalExpansion:Machine:5,,ThermalExpansion,TRUE,,,,,TE end
smelting,Mekanism:MachineBlock:10,,Mekanism,TRUE,,,,,
smelting,Mekanism:MachineBlock:5,"{recipeType:0}",Mekanism,TRUE,,,,,
smelting,Mekanism:MachineBlock:6,"{recipeType:0}",Mekanism,TRUE,,,,,
smelting,Mekanism:MachineBlock:7,"{recipeType:0}",Mekanism,TRUE,,,,,
mekanism.client.nei.ChemicalCrystallizerRecipeHandler,Mekanism:MachineBlock2:8,,Mekanism,TRUE,,,,,
mekanism.client.nei.ChemicalDissolutionChamberRecipeHandler,Mekanism:MachineBlock2:6,,Mekanism,TRUE,,,,,
mekanism.client.nei.ChemicalInfuserRecipeHandler,Mekanism:MachineBlock2:2,,Mekanism,TRUE,,,,,
mekanism.client.nei.ChemicalInjectionChamberRecipeHandler,Mekanism:MachineBlock2:3,,Mekanism,TRUE,,,,,
mekanism.client.nei.ChemicalInjectionChamberRecipeHandler,Mekanism:MachineBlock:5,"{recipeType:6}",Mekanism,TRUE,,,,,
mekanism.client.nei.ChemicalInjectionChamberRecipeHandler,Mekanism:MachineBlock:6,"{recipeType:6}",Mekanism,TRUE,,,,,
mekanism.client.nei.ChemicalInjectionChamberRecipeHandler,Mekanism:MachineBlock:7,"{recipeType:6}",Mekanism,TRUE,,,,,
mekanism.client.nei.ChemicalOxidizerRecipeHandler,Mekanism:MachineBlock2:1,,Mekanism,TRUE,,,,,
mekanism.client.nei.ChemicalWasherRecipeHandler,Mekanism:MachineBlock2:7,,Mekanism,TRUE,,,,,
mekanism.client.nei.CombinerRecipeHandler,Mekanism:MachineBlock:2,,Mekanism,TRUE,,,,,
mekanism.client.nei.CombinerRecipeHandler,Mekanism:MachineBlock:5,"{recipeType:4}",Mekanism,TRUE,,,,,
mekanism.client.nei.CombinerRecipeHandler,Mekanism:MachineBlock:6,"{recipeType:4}",Mekanism,TRUE,,,,,
mekanism.client.nei.CombinerRecipeHandler,Mekanism:MachineBlock:7,"{recipeType:4}",Mekanism,TRUE,,,,,
mekanism.client.nei.CrusherRecipeHandler,Mekanism:MachineBlock:3,,Mekanism,TRUE,,,,,
mekanism.client.nei.CrusherRecipeHandler,Mekanism:MachineBlock:5,"{recipeType:2}",Mekanism,TRUE,,,,,
mekanism.client.nei.CrusherRecipeHandler,Mekanism:MachineBlock:6,"{recipeType:2}",Mekanism,TRUE,,,,,
mekanism.client.nei.CrusherRecipeHandler,Mekanism:MachineBlock:7,"{recipeType:2}",Mekanism,TRUE,,,,,
mekanism.client.nei.EnrichmentChamberRecipeHandler,Mekanism:MachineBlock:0,,Mekanism,TRUE,,,,,
mekanism.client.nei.EnrichmentChamberRecipeHandler,Mekanism:MachineBlock:5,"{recipeType:1}",Mekanism,TRUE,,,,,
mekanism.client.nei.EnrichmentChamberRecipeHandler,Mekanism:MachineBlock:6,"{recipeType:1}",Mekanism,TRUE,,,,,
mekanism.client.nei.EnrichmentChamberRecipeHandler,Mekanism:MachineBlock:7,"{recipeType:1}",Mekanism,TRUE,,,,,
mekanism.client.nei.MetallurgicInfuserRecipeHandler,Mekanism:MachineBlock:8,,Mekanism,TRUE,,,,,
mekanism.client.nei.MetallurgicInfuserRecipeHandler,Mekanism:MachineBlock:5,"{recipeType:7}",Mekanism,TRUE,,,,,
mekanism.client.nei.MetallurgicInfuserRecipeHandler,Mekanism:MachineBlock:6,"{recipeType:7}",Mekanism,TRUE,,,,,
mekanism.client.nei.MetallurgicInfuserRecipeHandler,Mekanism:MachineBlock:7,"{recipeType:7}",Mekanism,TRUE,,,,,
mekanism.client.nei.OsmiumCompressorRecipeHandler,Mekanism:MachineBlock:1,,Mekanism,TRUE,,,,,todo: force to use handlerName. 'compressor' conflicts with IC2
mekanism.client.nei.OsmiumCompressorRecipeHandler,Mekanism:MachineBlock:5,"{recipeType:3}",Mekanism,TRUE,,,,,
mekanism.client.nei.OsmiumCompressorRecipeHandler,Mekanism:MachineBlock:6,"{recipeType:3}",Mekanism,TRUE,,,,,
mekanism.client.nei.OsmiumCompressorRecipeHandler,Mekanism:MachineBlock:7,"{recipeType:3}",Mekanism,TRUE,,,,,
mekanism.client.nei.PRCRecipeHandler,Mekanism:MachineBlock2:10,,Mekanism,TRUE,,,,,
mekanism.client.nei.PrecisionSawmillRecipeHandler,Mekanism:MachineBlock2:5,,Mekanism,TRUE,,,,,
mekanism.client.nei.PurificationChamberRecipeHandler,Mekanism:MachineBlock:9,,Mekanism,TRUE,,,,,
mekanism.client.nei.PurificationChamberRecipeHandler,Mekanism:MachineBlock:5,"{recipeType:5}",Mekanism,TRUE,,,,,
mekanism.client.nei.PurificationChamberRecipeHandler,Mekanism:MachineBlock:6,"{recipeType:5}",Mekanism,TRUE,,,,,
mekanism.client.nei.PurificationChamberRecipeHandler,Mekanism:MachineBlock:7,"{recipeType:5}",Mekanism,TRUE,,,,,
mekanism.client.nei.RotaryCondensentratorRecipeHandler,Mekanism:MachineBlock2:0,,Mekanism,TRUE,,,,,
mekanism.client.nei.SolarNeutronRecipeHandler,Mekanism:MachineBlock3:1,,Mekanism,TRUE,,,,,
mekanism.client.nei.ThermalEvaporationRecipeHandler,Mekanism:BasicBlock:14,,Mekanism,TRUE,,,,,
exnihilo.compatibility.nei.RecipeHandlerHammer,exnihilo:hammer_wood,,exnihilo,TRUE,,,,,
exnihilo.compatibility.nei.RecipeHandlerHammer,exnihilo:hammer_stone,,exnihilo,TRUE,,,,,
exnihilo.compatibility.nei.RecipeHandlerHammer,exnihilo:hammer_iron,,exnihilo,TRUE,,,,,
exnihilo.compatibility.nei.RecipeHandlerHammer,exnihilo:hammer_gold,,exnihilo,TRUE,,,,,
exnihilo.compatibility.nei.RecipeHandlerHammer,exnihilo:hammer_diamond,,exnihilo,TRUE,,,,,
exnihilo.compatibility.nei.RecipeHandlerSieve,exnihilo:sifting_table,,exnihilo,TRUE,,,,,
exnihilo.compatibility.nei.RecipeHandlerSieve,exnihilo:sifting_table:1,,exnihilo,TRUE,,,,,
exnihilo.compatibility.nei.RecipeHandlerSieve,exnihilo:sifting_table:2,,exnihilo,TRUE,,,,,
exnihilo.compatibility.nei.RecipeHandlerSieve,exnihilo:sifting_table:3,,exnihilo,TRUE,,,,,
exnihilo.compatibility.nei.RecipeHandlerSieve,exnihilo:sifting_table:4,,exnihilo,TRUE,,,,,
exnihilo.compatibility.nei.RecipeHandlerSieve,exnihilo:sifting_table:5,,exnihilo,TRUE,,,,,
gregtechmod.mistaqur.nei.handlers.AlloySmelterRecipeHandler,gregtech_addon:machine:56,,gregtech_addon,TRUE,,,,,
gregtechmod.mistaqur.nei.handlers.AssemblerRecipeHandler,gregtech_addon:machine:60,,gregtech_addon,TRUE,,,,,
gregtechmod.mistaqur.nei.handlers.BenderRecipeHandler,gregtech_addon:machine:59,,gregtech_addon,TRUE,,,,,
gregtechmod.mistaqur.nei.handlers.BlastRecipeHandler,gregtech_addon:machine:29,,gregtech_addon,TRUE,,,,,
gregtechmod.mistaqur.nei.handlers.BronzeBlastRecipeHandler,gregtech_addon:machine:136,,gregtech_addon,TRUE,,,,,
gregtechmod.mistaqur.nei.handlers.CannerRecipeHandler,gregtech_addon:machine:57,,gregtech_addon,TRUE,,,,,
gregtechmod.mistaqur.nei.handlers.CentrifugeRecipeHandler,gregtech_addon:machine:62,,gregtech_addon,TRUE,,,,,
gregtechmod.mistaqur.nei.handlers.ChemicalRecipeHandler,gregtech_addon:machine:41,,gregtech_addon,TRUE,,,,,
gregtechmod.mistaqur.nei.handlers.CutterRecipeHandler,gregtech_addon:machine:113,,gregtech_addon,TRUE,,,,,
gregtechmod.mistaqur.nei.handlers.DistillationRecipeHandler,gregtech_addon:machine:44,,gregtech_addon,TRUE,,,,,
gregtechmod.mistaqur.nei.handlers.ElectrolyzerRecipeHandler,gregtech_addon:machine:25,,gregtech_addon,TRUE,,,,,
gregtechmod.mistaqur.nei.handlers.ExtruderRecipeHandler,gregtech_addon:machine:115,,gregtech_addon,TRUE,,,,,
gregtechmod.mistaqur.nei.handlers.FusionRecipeHandler,gregtech_addon:machine:80,,gregtech_addon,TRUE,,,,,
gregtech.thermal_generator,gregtech_addon:machine:35,,gregtech_addon,TRUE,,,,,
gregtech.diesel_generator,gregtech_addon:machine:33,,gregtech_addon,TRUE,,,,,
gregtech.gas_turbine,gregtech_addon:machine:34,,gregtech_addon,TRUE,,,,,
gregtech.gas_turbine,gregtech_addon:machine:108,,gregtech_addon,TRUE,,,,,
gregtech.semifluid_generator,gregtech_addon:machine:36,,gregtech_addon,TRUE,,,,,
gregtech.plasma_generator,gregtech_addon:machine:37,,gregtech_addon,TRUE,,,,,
gregtech.plasma_generator,gregtech_addon:machine:117,,gregtech_addon,TRUE,,,,,
gregtech.magic_generator,gregtech_addon:machine:42,,gregtech_addon,TRUE,,,,,
gregtechmod.mistaqur.nei.handlers.GrinderRecipeHandler,gregtech_addon:machine:28,,gregtech_addon,TRUE,,,,,
gregtechmod.mistaqur.nei.handlers.ImplosionRecipeHandler,gregtech_addon:machine:31,,gregtech_addon,TRUE,,,,,
gregtechmod.mistaqur.nei.handlers.LatheRecipeHandler,gregtech_addon:machine:111,,gregtech_addon,TRUE,,,,,
gregtechmod.mistaqur.nei.handlers.SawmillRecipeHandler,gregtech_addon:machine:32,,gregtech_addon,TRUE,,,,,
gregtechmod.mistaqur.nei.handlers.VacuumFreezerRecipeHandler,gregtech_addon:machine:38,,gregtech_addon,TRUE,,,,,
gregtechmod.mistaqur.nei.handlers.WiremillRecipeHandler,gregtech_addon:machine:55,,gregtech_addon,TRUE,,,,,
wanion.biggercraftingtables.nei.BigShapedRecipeHandler,biggercraftingtables:BiggerCraftingTables,,biggercraftingtables,TRUE,,,,,this and below are not tested
wanion.biggercraftingtables.nei.BigShapedRecipeHandler,biggercraftingtables:AutoBiggerCraftingTables,,biggercraftingtables,TRUE,,,,,
wanion.biggercraftingtables.nei.BigShapelessRecipeHandler,biggercraftingtables:BiggerCraftingTables,,biggercraftingtables,TRUE,,,,,
wanion.biggercraftingtables.nei.BigShapelessRecipeHandler,biggercraftingtables:AutoBiggerCraftingTables,,biggercraftingtables,TRUE,,,,,
wanion.biggercraftingtables.nei.HugeShapedRecipeHandler,biggercraftingtables:BiggerCraftingTables:1,,biggercraftingtables,TRUE,,,,,
wanion.biggercraftingtables.nei.HugeShapedRecipeHandler,biggercraftingtables:AutoBiggerCraftingTables:1,,biggercraftingtables,TRUE,,,,,
wanion.biggercraftingtables.nei.HugeShapelessRecipeHandler,biggercraftingtables:BiggerCraftingTables:1,,biggercraftingtables,TRUE,,,,,
wanion.biggercraftingtables.nei.HugeShapelessRecipeHandler,biggercraftingtables:AutoBiggerCraftingTables:1,,biggercraftingtables,TRUE,,,,,
